id,avgPwr,varPwr,maxPwr,minPwr,duty,ct5,spk5,ct10,spk10,ct15,spk15,ct25,spk25,ct50,spk50,ct75,spk75,ct100,spk100,ct150,spk150,ct250,spk250,ct500,spk500,deviceType
260,9.36909803241,627.97111185,97.15,0.0,0.117094907407,19,0,2,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
260,4.55940555556,318.604246633,99.37,0.0,0.0549884259259,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
260,3.39180266204,236.50340061,100.2,0.0,0.0398726851852,7,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
260,22.2728741898,1217.79312287,100.37,0.0,0.284733796296,31,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,Television
260,20.711128588,1162.03649744,97.35,0.0,0.264976851852,19,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,8.50379930556,633.140394834,94.54,0.0,0.0965856481481,19,4,19,0,25,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,Television
261,20.4500104167,1372.95522012,95.61,0.0,0.226226851852,30,4,22,0,26,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,Television
261,5.64194444444,439.34953884,93.98,0.0,0.0587384259259,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,3.50449513889,255.984154097,95.19,0.0,0.0367939814815,12,1,12,0,11,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
261,2.12438946759,138.686911331,94.44,0.0,0.0199537037037,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,14.481209375,1043.47827716,95.71,0.0,0.158425925926,28,2,18,0,14,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,Television
261,4.08028738426,284.949190342,96.11,0.0,0.0440972222222,21,1,15,0,15,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,25.2908596065,1590.804355,98.88,0.0,0.278356481481,18,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,1.67240023148,97.9795118986,93.55,0.0,0.0141087962963,9,0,8,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,24.7893700231,1565.60485416,95.09,0.0,0.273414351852,17,1,9,0,9,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,3.62730358796,268.441367485,94.31,0.0,0.0350115740741,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,14.9820841435,1056.67019125,98.95,0.0,0.16525462963,24,0,3,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,5.50636643519,413.746481596,98.66,0.0,0.0570717592593,40,0,9,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,17.5257479167,1200.03494506,99.18,0.0,0.195960648148,40,1,20,0,12,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
261,0.762824189815,25.2191851432,95.45,0.0,0.00344907407407,6,1,3,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,27.2868659722,1632.31430075,97.18,0.0,0.306747685185,94,1,76,0,59,0,36,0,6,0,0,0,0,0,0,0,0,0,0,0,Television
261,9.87998726852,754.249098234,95.06,0.0,0.106157407407,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
261,32.507497338,1839.72860437,100.06,0.0,0.357662037037,39,0,6,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,2.06745069444,138.2517632,93.39,0.0,0.0176273148148,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,3.9030806713,281.312067457,95.12,0.0,0.0398032407407,20,1,19,0,17,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
261,2.62476261574,176.433299143,94.47,0.0,0.0241435185185,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,0.179847453704,29.8953814582,182.5,0.0,0.000925925925926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,3.79926134259,675.338400429,201.2,0.0,0.0207060185185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,1.18066134259,212.388316847,187.77,0.0,0.00648148148148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,48.871808912,6478.66100891,197.09,0.0,0.267361111111,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,42.1244652778,5836.77737895,207.01,0.0,0.231087962963,121,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,26.3887306713,4092.08798701,204.57,0.0,0.143645833333,29,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,56.1012488426,7030.19724538,206.08,0.0,0.308078703704,167,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,Television
262,181.639491782,4.18113577296,189.65,97.43,1.0,312,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,181.669678588,4.12107594415,192.52,98.03,1.0,294,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,181.174212731,59.0520012668,193.32,0.0,0.998321759259,318,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,19.964778588,3172.20214251,204.88,0.0,0.109351851852,40,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,0,0,0,0,Television
262,82.9659087963,7998.68543405,199.6,0.0,0.462592592593,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,26.2371273148,4021.12177782,199.1,0.0,0.146180555556,50,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,18.9537104167,3028.256835,208.32,0.0,0.106064814815,21,0,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,Television
262,16.3916611111,2689.91204587,197.73,0.0,0.0883101851852,33,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,43.757658912,6035.59644087,202.84,0.0,0.238877314815,62,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
262,38.1284652778,5465.44749659,202.74,0.0,0.207789351852,71,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,56.6959815972,7048.9151216,202.7,0.0,0.311284722222,86,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,19.4093423611,3085.44313127,202.07,0.0,0.106215277778,20,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,36.730553588,5169.14628177,194.59,0.0,0.205949074074,93,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,48.8294591435,6454.13087128,195.02,0.0,0.267627314815,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,44.4095565972,6049.31665069,202.37,0.0,0.243564814815,61,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,19.905365162,3214.3573552,202.04,0.0,0.109861111111,21,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Television
262,51.7547884259,6348.53732493,201.87,0.0,0.299675925926,122,1,29,0,25,0,18,0,8,0,1,0,1,0,0,0,0,0,0,0,Television
262,30.6436415509,4564.26802627,195.72,0.0,0.169803240741,41,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Television
262,31.4558626157,4673.53207573,201.87,0.0,0.173298611111,38,1,6,0,7,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
262,64.6078997685,7506.17494962,204.34,0.0,0.356365740741,71,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,6.62623611111,1129.4510333,185.84,0.0,0.0357986111111,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,47.6225577546,6298.6681865,203.24,0.0,0.263634259259,47,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Television
262,64.158671875,7465.74190319,198.23,0.0,0.353483796296,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,47.9550295139,6359.40728761,190.48,0.0,0.263900462963,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,16.3740883102,2665.23818124,196.43,0.0,0.0891666666667,23,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Television
262,12.2794975694,2022.73775522,205.28,0.0,0.0665393518519,24,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
262,31.1016710648,4551.26760966,199.43,0.0,0.172766203704,44,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
262,1.61197013889,242.365887549,181.8,0.0,0.00784722222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,11.9029828704,1978.28703462,203.34,0.0,0.0641782407407,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
262,12.1037194444,1851.72569889,203.54,0.0,0.0714351851852,26,4,15,0,16,0,12,0,7,0,2,0,1,0,0,0,0,0,0,0,Television
263,21.2728311343,2159.1788127,131.63,0.0,0.175324074074,253,11,197,0,157,0,78,0,17,0,0,0,0,0,0,0,0,0,0,0,Television
263,6.45257662037,263.813562116,148.17,0.0,0.17662037037,9,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
263,18.3389422454,1906.32608575,149.65,0.0,0.150740740741,100,3,65,1,50,0,25,0,6,0,2,0,1,0,0,0,0,0,0,0,Television
263,10.5802216435,1084.63046924,151.4,0.0,0.0952430555556,416,1,177,0,93,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
263,3.77995648148,423.286634848,149.37,0.0,0.0281481481481,32,2,12,1,7,0,7,0,3,0,1,0,1,0,0,0,0,0,0,0,Television
263,38.271272338,3154.27838528,148.51,0.0,0.32681712963,609,6,324,0,200,0,79,0,15,0,1,0,0,0,0,0,0,0,0,0,Television
263,23.3839972222,2272.0844309,130.66,0.0,0.198344907407,356,1,212,0,134,0,56,0,5,0,1,0,0,0,0,0,0,0,0,0,Television
263,3.83297928241,416.172603708,149.95,0.0,0.0340856481481,8,2,6,1,6,0,4,0,2,0,1,0,1,0,0,0,0,0,0,0,Television
263,0.291967824074,1.05627062998,32.53,0.0,0.00122685185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
263,52.7574060185,3615.70620093,149.31,0.0,0.452511574074,586,9,339,2,227,0,118,0,24,0,7,0,2,0,0,0,0,0,0,0,Television
263,8.74199444444,920.720250888,151.4,0.0,0.0820717592593,217,2,122,0,72,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
263,7.86117025463,852.624632007,131.22,0.0,0.0701157407407,204,1,105,0,62,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
263,5.45506400463,630.648615385,150.68,0.0,0.0418055555556,8,2,4,1,4,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,Television
263,9.38784409722,574.842761094,149.68,0.0,0.207141203704,6,1,3,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
263,17.6853587963,1380.10689716,147.84,0.0,0.269039351852,237,1,94,0,49,0,21,0,7,0,4,0,0,0,0,0,0,0,0,0,Television
263,54.7131554398,3359.38098475,150.2,0.0,0.569849537037,663,33,551,0,457,0,255,0,98,0,27,0,0,0,0,0,0,0,0,0,Television
263,9.86117430556,1002.18732883,148.92,0.0,0.0981597222222,397,2,259,0,164,0,75,0,10,0,2,0,0,0,0,0,0,0,0,0,Television
263,15.166025,1619.44912769,148.92,0.0,0.132719907407,59,13,33,2,32,0,31,0,20,0,10,0,2,0,0,0,0,0,0,0,Television
263,6.43486805556,720.621363862,149.09,0.0,0.0560532407407,15,0,16,0,13,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,Television
263,19.3818005787,2016.31819033,130.77,0.0,0.15994212963,193,9,165,0,134,0,66,0,20,0,3,0,0,0,0,0,0,0,0,0,Television
263,22.5641778935,2189.14016107,146.9,0.0,0.195104166667,471,5,303,0,220,0,99,0,19,0,5,0,0,0,0,0,0,0,0,0,Television
263,21.8421888889,2193.04070782,149.81,0.0,0.183263888889,226,4,99,1,61,0,32,0,11,0,5,0,1,0,0,0,0,0,0,0,Television
263,21.7728403935,2181.94359617,131.41,0.0,0.183587962963,259,9,198,0,162,0,88,0,19,0,4,0,0,0,0,0,0,0,0,0,Television
263,13.6606760417,1457.37169725,149.51,0.0,0.117233796296,204,4,107,0,66,0,31,0,10,0,3,0,0,0,0,0,0,0,0,0,Television
263,17.5108208333,1702.215244,150.18,0.0,0.174907407407,29,2,8,1,5,0,4,0,4,0,2,0,1,0,0,0,0,0,0,0,Television
263,12.5998270833,1330.61437928,149.23,0.0,0.109050925926,204,1,115,0,65,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,Television
263,14.3382626157,1518.87861137,148.17,0.0,0.125671296296,246,12,198,0,151,0,101,0,26,0,7,0,0,0,0,0,0,0,0,0,Television
263,15.2963157407,1512.66473242,148.37,0.0,0.142141203704,747,9,534,0,364,0,142,0,18,0,1,0,0,0,0,0,0,0,0,0,Television
263,2.13435717593,245.963924878,149.68,0.0,0.0157175925926,3,2,3,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
263,14.6463650463,1461.74571294,133.63,0.0,0.153229166667,38,2,17,1,11,0,6,0,3,0,1,0,1,0,0,0,0,0,0,0,Television
263,20.4156177083,2046.32619582,150.26,0.0,0.179467592593,152,8,93,1,75,0,46,0,14,0,8,0,1,0,0,0,0,0,0,0,Television
263,12.7196877315,1255.3153148,149.43,0.0,0.121145833333,650,1,388,0,219,0,78,0,2,0,1,0,0,0,0,0,0,0,0,0,Television
263,13.6770587963,1441.84212403,149.7,0.0,0.120266203704,277,5,160,0,86,0,35,0,8,0,3,0,0,0,0,0,0,0,0,0,Television
263,10.2757537037,1108.76573288,148.2,0.0,0.0878009259259,149,4,96,0,71,0,40,0,9,0,3,0,1,0,0,0,0,0,0,0,Television
263,2.05117997685,206.888423076,148.9,0.0,0.0214467592593,26,3,17,0,16,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,Television
263,2.03575405093,202.568509418,150.31,0.0,0.0218518518519,8,5,8,2,12,0,15,0,9,0,4,0,2,0,0,0,0,0,0,0,Television
263,16.6130368056,1751.9676208,131.3,0.0,0.13900462963,90,0,33,0,12,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
263,3.39420960648,372.14701057,149.84,0.0,0.032025462963,10,1,8,1,3,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,Television
264,0.131128472222,9.26259384692,200.54,0.0,0.000405092592593,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
264,0.55469375,0.499105248804,28.95,0.0,0.00576388888889,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
264,1.19812581019,122.420062769,224.62,0.0,0.00362268518519,7,0,6,0,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,Television
264,7.52443784722,1252.46037438,223.52,0.0,0.0385532407407,64,10,35,1,28,0,30,0,22,0,14,0,2,0,1,0,0,0,0,0,Television
264,33.0275811343,5023.49520573,224.17,0.0,0.175532407407,730,20,475,2,386,0,239,0,88,0,33,0,14,0,0,0,0,0,0,0,Television
264,9.36424768519,1411.24193413,197.51,0.0,0.0524074074074,74,14,31,2,29,0,46,0,31,0,19,0,9,0,0,0,0,0,0,0,Television
264,4.64992326389,765.023171143,223.8,0.0,0.0218981481481,56,1,27,0,22,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,Television
265,29.3238708333,6145.08855253,370.01,0.0,0.0891666666667,461,17,326,2,260,0,145,0,51,0,19,0,11,0,1,0,0,0,0,0,Television
265,37.2250945602,5056.97614304,364.69,12.33,0.0730208333333,657,77,564,6,525,1,358,1,152,0,53,0,18,0,2,0,1,0,0,0,Television
265,26.0909263889,2277.15027146,370.15,0.0,0.0314930555556,193,19,156,1,154,0,117,0,49,0,23,0,8,0,0,0,0,0,0,0,Television
265,66.6762305556,10426.4232958,363.21,0.0,0.195138888889,1357,75,1056,9,869,1,548,0,165,0,58,0,18,0,1,0,0,0,0,0,Television
265,106.018950926,9892.24111006,367.3,13.02,0.491481481481,1148,60,822,8,621,1,373,0,126,0,55,0,23,0,3,0,0,0,0,0,Television
265,19.0857532407,333.380099078,351.02,12.14,0.00913194444444,24,0,3,0,5,0,5,0,5,0,2,0,2,0,0,0,0,0,0,0,Television
265,33.84131875,3459.47064957,353.76,0.0,0.0751736111111,680,57,518,2,414,0,258,0,93,0,20,0,4,0,1,0,0,0,0,0,Television
265,65.6725224537,10330.8798494,378.61,12.66,0.1915625,1487,68,1088,4,775,0,479,0,137,0,49,0,18,0,1,0,0,0,0,0,Television
265,53.8213201389,8551.52144337,370.78,11.78,0.141574074074,872,47,611,8,515,1,350,0,157,0,63,0,29,0,7,0,0,0,0,0,Television
265,41.1889310185,5604.86954079,359.38,13.07,0.095474537037,779,66,557,5,482,0,320,0,125,0,39,0,14,0,0,0,0,0,0,0,Television
265,78.7687699074,11501.715119,366.28,0.0,0.263773148148,1715,169,1456,19,1252,1,889,0,328,0,117,0,45,0,3,0,0,0,0,0,Television
265,68.2146523148,10273.2962482,368.75,0.0,0.212731481481,1440,115,1174,16,951,0,645,0,213,0,70,0,33,0,3,0,1,0,0,0,Television
265,67.1713664352,10979.8041031,371.82,12.44,0.190613425926,1538,164,1338,12,1129,0,835,0,332,0,135,0,39,0,2,0,0,0,0,0,Television
265,66.0190041667,11110.5107928,368.53,0.0,0.181053240741,1497,111,1243,5,988,1,651,0,220,0,66,0,21,0,3,0,0,0,0,0,Television
265,41.1914774306,4892.54041529,356.23,0.0,0.113715277778,507,28,272,1,213,0,124,0,46,0,14,0,5,0,0,0,0,0,0,0,Television
265,35.0707069444,4001.79712285,354.53,10.41,0.0735532407407,557,39,435,2,349,1,240,0,76,0,33,0,7,0,1,0,0,0,0,0,Television
265,34.6429681713,4214.72289444,368.86,12.44,0.0663541666667,555,58,463,6,405,0,289,0,103,0,35,0,14,0,1,0,0,0,0,0,Television
265,76.841969213,7474.84353345,370.86,12.11,0.34900462963,630,46,510,5,394,0,265,0,90,0,38,0,18,0,1,0,1,0,0,0,Television
265,31.2957251157,3540.96749855,363.46,0.0,0.0569791666667,215,23,148,0,142,0,103,0,54,0,13,0,6,0,1,0,0,0,0,0,Television
265,51.6372337963,8393.4897133,367.11,0.0,0.124456018519,859,69,689,4,570,0,405,0,147,0,50,0,13,0,2,0,0,0,0,0,Television
265,50.7216732639,7619.46300926,366.09,12.11,0.130532407407,775,64,622,8,521,0,373,0,145,0,57,0,26,0,1,0,0,0,0,0,Television
265,67.8623751157,10402.8838763,367.71,13.04,0.202824074074,1507,94,1168,7,941,1,600,0,205,0,65,0,21,0,4,0,0,0,0,0,Television
265,80.4229467593,12048.6135628,369.35,12.3,0.263784722222,1471,105,1048,9,838,1,531,0,178,0,60,0,18,0,2,0,0,0,0,0,Television
265,58.3612362269,9284.77609645,367.16,12.06,0.158009259259,1182,111,972,10,831,0,561,0,207,0,71,0,23,0,2,0,0,0,0,0,Television
265,60.2567188657,10355.8292477,365.6,12.63,0.154479166667,1219,62,945,1,747,0,448,0,142,0,35,0,12,0,0,0,0,0,0,0,Television
265,60.6253880787,8758.26573813,378.89,12.82,0.179675925926,1456,150,1148,20,972,1,650,0,276,0,103,0,35,0,3,0,1,0,0,0,Television
265,55.8258491898,7832.89526508,371.13,0.0,0.165081018519,1194,82,831,5,637,0,402,0,141,0,50,0,13,0,1,0,0,0,0,0,Television
265,19.2098456019,471.56691012,348.64,0.0,0.00634259259259,101,5,72,0,59,0,36,0,9,0,1,0,0,0,0,0,0,0,0,0,Television
265,60.050766088,9754.62330865,371.32,12.47,0.16130787037,1168,64,881,1,712,0,437,0,131,0,34,0,7,0,1,0,0,0,0,0,Television
265,85.5472341435,14295.9633555,367.21,0.0,0.254664351852,1621,159,1433,13,1237,0,862,0,332,0,112,0,31,0,0,0,0,0,0,0,Television
265,54.2145372685,9959.44793157,377.54,12.6,0.121400462963,608,58,364,17,325,3,224,0,119,0,62,0,43,0,15,0,0,0,0,0,Television
265,21.8630678241,2817.72648682,365.57,0.0,0.0363078703704,300,34,262,5,241,0,179,0,71,0,25,0,10,0,0,0,0,0,0,0,Television
266,22.6314837963,1366.4079777,93.02,0.0,0.268576388889,92,1,60,0,38,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
266,10.904603125,742.373615757,90.53,0.0,0.129456018519,15,0,12,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,12.2036149306,797.745121482,88.18,0.0,0.148171296296,5,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,18.6784236111,1207.15036623,90.53,0.0,0.219108796296,109,0,84,0,54,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,6.03344502315,448.042175506,92.46,0.0,0.066400462963,36,0,21,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,4.28971979167,310.631360427,91.66,0.0,0.0461574074074,24,2,13,0,13,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,Television
266,7.48266111111,547.653706361,91.07,0.0,0.0847569444444,15,0,7,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,Television
266,0.910914930556,41.9305450136,85.27,0.0,0.00645833333333,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,5.23138981481,362.094363693,83.29,0.0,0.0610763888889,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
266,4.55337893519,339.745796208,91.04,0.0,0.0488888888889,26,1,18,0,13,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
266,24.453490625,1441.15584518,91.92,0.0,0.288136574074,77,0,52,0,44,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,Television
266,3.57346863426,262.192089539,91.98,0.0,0.0374652777778,16,0,14,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,2.59213993056,119.521342008,55.89,0.0,0.0532291666667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,12.1096309028,456.857231726,56.33,0.0,0.24255787037,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,8.29913541667,343.735285403,57.15,0.0,0.166377314815,9,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,6.16704710648,268.514310969,56.24,0.0,0.123217592593,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,7.43236111111,317.258157592,56.51,0.0,0.147569444444,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,18.1216711806,589.633456461,56.74,0.0,0.357731481481,13,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,35.1938907407,584.066108707,56.65,0.0,0.679837962963,23,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,20.1293364583,616.184123304,56.92,0.0,0.396956018519,15,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,23.3154858796,631.80538706,56.39,0.0,0.4628125,20,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,11.0043431713,436.757155534,56.45,0.0,0.216643518519,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,22.955530787,646.700988943,56.77,0.0,0.449166666667,14,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,7.84542372685,332.929313353,56.68,0.0,0.155405092593,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,26.6809711806,643.124354086,56.68,0.0,0.526018518519,16,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,23.3568519676,645.535753098,56.86,0.0,0.458460648148,21,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,25.6421096065,665.380563287,57.15,0.0,0.497141203704,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,13.3858025463,493.526870361,56.83,0.0,0.266145833333,12,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,9.31639467593,389.776133437,57.71,0.0,0.181539351852,12,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,26.6107678241,656.374536549,56.6,0.0,0.519282407407,17,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,9.59014131944,392.658869048,56.95,0.0,0.189201388889,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,25.8844171296,649.98833447,56.77,0.0,0.508055555556,19,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,27.238793287,617.346191257,57.24,0.0,0.546597222222,13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,9.70446030093,399.693025716,56.83,0.0,0.190231481481,15,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,20.8870056713,602.052377628,56.92,0.0,0.420451388889,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
267,11.6543640046,453.910633984,56.54,0.0,0.230393518519,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Television
268,8.71125613426,9413.21695461,1264.97,0.0,0.00828703703704,14,0,1,0,1,0,1,0,1,0,0,0,1,0,4,0,4,0,3,0,Toaster
268,16.9292760417,20175.1758431,1281.95,0.0,0.0135185185185,36,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,Toaster
268,11.5460930556,13624.1428622,1274.69,0.0,0.00923611111111,11,7,3,7,1,7,0,5,3,4,4,3,4,3,8,0,10,0,11,0,Toaster
269,4.89708865741,4676.55957009,1125.68,0.0,0.00414351851852,3,6,3,6,4,6,2,6,2,6,1,4,3,3,8,0,14,0,12,0,Toaster
269,5.16518090278,4756.98243025,1118.08,0.0,0.00427083333333,5,6,3,5,2,5,2,4,3,3,3,1,4,1,6,0,7,0,5,0,Toaster
269,1.670634375,1334.11574778,1131.78,0.0,0.00115740740741,1,0,0,0,0,0,0,0,1,0,2,0,2,0,3,0,2,0,1,0,Toaster
269,3.26937175926,2804.51143388,1102.22,0.0,0.00292824074074,3,2,5,2,3,2,3,2,0,1,4,1,4,1,4,0,6,0,2,0,Toaster
269,1.70641423611,1469.86596183,1090.73,0.0,0.00128472222222,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,2,0,2,0,Toaster
269,3.96453483796,3774.83343922,1121.16,0.0,0.00331018518519,2,3,1,3,1,3,0,2,2,0,3,0,4,0,4,0,7,0,5,0,Toaster
269,5.66626759259,5321.40949312,1083.25,0.0,0.00515046296296,4,6,1,6,2,6,1,6,4,6,4,2,5,1,12,0,16,0,14,0,Toaster
270,2.63173877315,2084.52804682,965.92,0.0,0.00251157407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,Toaster
